Date,Open,High,Low,Close,Volume
2016-03-29 00:00:00-04:00,37.45933951,38.13031843,37.19144923,38.06620026,40062000
2016-03-30 00:00:00-04:00,38.18151153,38.63380082,38.15020135,38.18797302,40396000
2016-03-31 00:00:00-04:00,38.18797272,38.22475089,37.68647901,37.91759491,32554000
2016-04-01 00:00:00-04:00,37.63230717,38.2724651,37.53488804,38.25407791,31674000
2016-04-04 00:00:00-04:00,38.24612416,38.39175422,37.86242754,38.02793503,26924000
2016-04-05 00:00:00-04:00,37.68052055,37.91610718,37.55477172,37.70238876,24478000
2016-04-06 00:00:00-04:00,37.66610098,38.19195041,37.58956035,38.17455292,25312000
2016-04-07 00:00:00-04:00,38.03787491,38.23867035,37.64920702,37.77942657,25498000
2016-04-08 00:00:00-04:00,38.06520807,38.12783222,37.56322141,37.74711609,23434000
2016-04-11 00:00:00-04:00,38.04433408,38.13230745,37.641253,37.65119171,31774000
2016-04-12 00:00:00-04:00,37.69543165,38.01799438,37.35447414,37.98817444,27388000
2016-04-13 00:00:00-04:00,38.28588496,38.55626277,38.00159068,38.36540985,35426000
2016-04-14 00:00:00-04:00,38.5368818,38.74811268,38.43051745,38.53837204,26992000
2016-04-15 00:00:00-04:00,38.54384089,38.81372196,38.5155074,38.76749802,31712000
2016-04-18 00:00:00-04:00,38.77694041,39.19245153,38.64871163,39.14920807,33540000
2016-04-19 00:00:00-04:00,39.28936572,39.31173067,38.28389467,38.58111191,43952000
2016-04-20 00:00:00-04:00,38.72574493,38.75059741,38.33359609,38.51500702,34262000
2016-04-21 00:00:00-04:00,38.63380125,38.85099688,38.34751618,38.76749802,77628000
2016-04-22 00:00:00-04:00,36.97375574,37.4712717,36.30079357,36.66858673,140798000
2016-04-25 00:00:00-04:00,36.54830568,37.0219626,36.53587944,36.88925934,49442000
2016-04-26 00:00:00-04:00,36.99910133,37.05725096,35.80128332,36.05228043,55864000
2016-04-27 00:00:00-04:00,36.04979854,36.1407524,35.24263902,35.85795212,66262000
2016-04-28 00:00:00-04:00,35.94890409,36.24562462,34.95039115,35.04283524,62590000
2016-04-29 00:00:00-04:00,34.9961197,35.39323606,34.97921895,35.18299866,58278000
2016-05-02 00:00:00-04:00,35.38379123,35.55725045,35.10744868,35.50754929,33476000
2016-05-03 00:00:00-04:00,35.41261578,35.45585544,35.15565772,35.21082687,38620000
2016-05-04 00:00:00-04:00,35.12782837,35.53935795,34.99263757,35.35645676,34172000
2016-05-05 00:00:00-04:00,35.53687416,35.6636127,35.26102834,35.52246094,29668000
2016-05-06 00:00:00-04:00,35.39770608,36.08309443,35.38527984,36.04283524,39952000
2016-05-09 00:00:00-04:00,36.11838487,36.49562378,35.95933887,36.23916245,38074000
2016-05-10 00:00:00-04:00,36.52892827,36.77942488,36.36242728,36.74861145,32634000
2016-05-11 00:00:00-04:00,36.80527099,36.81918747,36.17803217,36.30974197,29834000
2016-05-12 00:00:00-04:00,36.38180893,36.54930721,35.99761552,36.18648148,27094000
2016-05-13 00:00:00-04:00,36.11441089,36.3465165,35.95983561,36.02544403,25244000
2016-05-16 00:00:00-04:00,36.00009262,36.41559992,35.78538073,36.29730988,22538000
2016-05-17 00:00:00-04:00,36.3350892,36.57315956,35.68598221,35.79482651,33404000
2016-05-18 00:00:00-04:00,35.71082803,36.06222096,35.53786556,35.87385178,32536000
2016-05-19 00:00:00-04:00,35.70088713,35.81023195,35.30376703,35.55227661,30598000
2016-05-20 00:00:00-04:00,35.60944072,36.1680868,35.53737081,35.87037277,34798000
2016-05-23 00:00:00-04:00,35.78439209,35.95934156,35.63329781,35.64870453,24816000
2016-05-24 00:00:00-04:00,35.77793071,36.49115212,35.7679882,36.43300247,37884000
2016-05-25 00:00:00-04:00,36.53091517,36.7739568,36.41163161,36.68498993,32216000
2016-05-26 00:00:00-04:00,36.58061093,36.83409178,36.43150745,36.62683487,27202000
2016-05-27 00:00:00-04:00,36.65566417,37.17256461,36.63081169,37.1571579,34802000
2016-05-31 00:00:00-04:00,37.21480955,37.44940267,37.0562603,37.21928406,42484000
2016-06-01 00:00:00-04:00,37.20039833,37.34453436,36.99512838,37.19990158,20788000
2016-06-02 00:00:00-04:00,37.08260348,37.14224715,36.63031418,36.99164963,33916000
2016-06-03 00:00:00-04:00,36.8534739,36.8534739,36.47673178,36.57365036,24608000
2016-06-06 00:00:00-04:00,36.70486639,36.70486639,36.19741174,36.28538132,29992000
2016-06-07 00:00:00-04:00,36.44492971,36.61590141,36.32216515,36.33657837,24314000
2016-06-08 00:00:00-04:00,36.75457008,36.96878525,36.56918516,36.92504883,32314000
2016-06-09 00:00:00-04:00,36.63379994,36.97475367,36.60547023,36.90467453,19180000
2016-06-10 00:00:00-04:00,36.57812626,36.76152418,36.30774847,36.44094849,29050000
2016-06-13 00:00:00-04:00,36.27346026,36.72972357,36.27346026,36.37584686,23354000
2016-06-14 00:00:00-04:00,36.24810741,36.58061262,36.10844589,36.44393158,26584000
2016-06-15 00:00:00-04:00,36.52693054,36.6377656,36.34750659,36.3912468,23234000
2016-06-16 00:00:00-04:00,36.18100778,36.30178536,35.56371156,35.99661636,45002000
2016-06-17 00:00:00-04:00,35.85447201,35.85447201,34.84701376,35.00258255,82262000
2016-06-20 00:00:00-04:00,35.30377343,35.58011601,35.06023506,35.09601974,45654000
2016-06-21 00:00:00-04:00,35.29084617,35.55575976,35.02295589,35.23269653,30318000
2016-06-22 00:00:00-04:00,35.48965553,35.49760726,35.08359017,35.3117218,29058000
2016-06-23 00:00:00-04:00,35.31569508,35.5309037,34.80376597,35.53040695,42500000
2016-06-24 00:00:00-04:00,34.30277499,35.03985535,34.04134239,34.05575562,95436000
2016-06-27 00:00:00-04:00,33.92106441,33.96281385,33.43249368,33.85396576,58146000
2016-06-28 00:00:00-04:00,34.36241304,34.43050518,34.03835634,34.35694504,38246000
2016-06-29 00:00:00-04:00,34.50605646,34.76649177,34.42752506,34.55227661,43124000
2016-06-30 00:00:00-04:00,34.67454702,34.97872255,34.53786597,34.96679306,42250000
2016-07-01 00:00:00-04:00,35.0448243,35.41410768,34.97673215,35.30078888,30984000
2016-07-05 00:00:00-04:00,35.04035043,35.19492191,34.74810441,35.03438568,28440000
2016-07-06 00:00:00-04:00,34.78339542,35.43747368,34.74164598,35.23717499,28902000
2016-07-07 00:00:00-04:00,35.29383201,35.29681249,34.82464576,35.15217972,21174000
2016-07-08 00:00:00-04:00,35.31619708,35.68100976,35.19442601,35.67504501,29946000
2016-07-11 00:00:00-04:00,35.75655718,36.22922066,35.72922097,36.14323807,28822000
2016-07-12 00:00:00-04:00,36.37783089,36.56073208,36.15814773,36.40715408,26468000
2016-07-13 00:00:00-04:00,36.55675902,36.55675902,36.23369576,36.25655746,20436000
2016-07-14 00:00:00-04:00,36.47822321,36.58756803,36.31172225,36.57067108,21408000
2016-07-15 00:00:00-04:00,36.82912214,36.82912214,36.51301713,36.56222534,32342000
2016-07-18 00:00:00-04:00,36.67554382,37.53190769,36.60596144,37.43548584,38698000
2016-07-19 00:00:00-04:00,37.26997992,37.60397538,37.20139103,37.44592667,30436000
2016-07-20 00:00:00-04:00,37.47773271,37.80527046,37.47773271,37.62833023,22502000
2016-07-21 00:00:00-04:00,37.62435388,37.68151382,37.35198907,37.49562836,19062000
2016-07-22 00:00:00-04:00,37.64025937,37.74612319,37.40864673,37.73767471,20920000
2016-07-25 00:00:00-04:00,37.65814781,37.76451215,37.47872385,37.65019608,21466000
2016-07-26 00:00:00-04:00,37.65020049,37.73668363,37.41312362,37.65666199,23792000
2016-07-27 00:00:00-04:00,37.72226873,37.99463353,37.57117447,37.87137222,32172000
2016-07-28 00:00:00-04:00,38.21282799,38.21928948,37.7282312,38.0637207,73464000
2016-07-29 00:00:00-04:00,39.64772129,39.95736101,39.26451763,39.33111954,101810000
2016-08-01 00:00:00-04:00,39.09900692,40.13380119,39.01799179,39.80825424,60594000
2016-08-02 00:00:00-04:00,39.6288338,39.87684666,39.48966903,39.76750183,39928000
2016-08-03 00:00:00-04:00,39.58608795,39.73867245,39.41461573,39.70785522,29206000
2016-08-04 00:00:00-04:00,39.67405946,39.7714748,39.45934756,39.62485504,21520000
2016-08-05 00:00:00-04:00,39.76700558,40.12038551,39.65268949,40.10597229,36146000
2016-08-08 00:00:00-04:00,40.05974516,40.13927005,39.84553001,40.02147675,24426000
2016-08-09 00:00:00-04:00,39.98469787,40.4240642,39.96332641,40.13330841,32154000
2016-08-10 00:00:00-04:00,40.11193664,40.30229282,40.08410369,40.18350601,18370000
2016-08-11 00:00:00-04:00,40.28191615,40.4514014,40.05974925,40.16909409,25646000
2016-08-12 00:00:00-04:00,40.01451933,40.1188929,39.94244942,40.11193466,17946000
2016-08-15 00:00:00-04:00,40.11988573,40.32614914,39.96183323,40.05775833,18596000
2016-08-16 00:00:00-04:00,39.93549539,39.97327085,39.61243212,39.82068634,21158000
2016-08-17 00:00:00-04:00,39.76153382,40.04135737,39.57763536,40.03091812,21322000
2016-08-18 00:00:00-04:00,40.02794287,40.15915592,39.84255415,39.89822006,17292000
2016-08-19 00:00:00-04:00,39.75109886,39.82267203,39.60646988,39.74414063,22416000
2016-08-22 00:00:00-04:00,39.6874775,39.7267432,39.47972385,39.60994339,17056000
2016-08-23 00:00:00-04:00,39.78538907,39.81123504,39.56222871,39.59204865,18350000
2016-08-24 00:00:00-04:00,39.60546976,39.68499466,39.30228775,39.4434433,25672000
2016-08-25 00:00:00-04:00,39.36391564,39.49910643,39.12683881,39.32912445,24054000
2016-08-26 00:00:00-04:00,39.3882753,39.73171651,39.23519405,39.42455673,24978000
2016-08-29 00:00:00-04:00,39.41610888,39.68797694,39.28042133,39.55378342,15474000
2016-08-30 00:00:00-04:00,39.40766138,39.66213574,39.23817613,39.3599472,23348000
2016-08-31 00:00:00-04:00,39.24463858,39.34255067,39.12535502,39.25706482,21428000
2016-09-01 00:00:00-04:00,39.36292526,39.40815571,39.082112,39.33409882,26070000
2016-09-02 00:00:00-04:00,39.52644737,39.61740122,39.42654451,39.60596848,26998000
2016-09-06 00:00:00-04:00,39.68151282,40.30278679,39.53439632,40.16014481,39790000
2016-09-07 00:00:00-04:00,40.15567662,40.28837991,39.94643269,40.15866089,22906000
2016-09-08 00:00:00-04:00,40.02098092,40.18002691,39.81173323,39.90268707,23554000
2016-09-09 00:00:00-04:00,39.70040107,39.84851485,39.1675972,39.18896866,37752000
2016-09-12 00:00:00-04:00,38.99215465,39.76998717,38.9414562,39.7028923,37274000
2016-09-13 00:00:00-04:00,39.46382387,39.55229399,38.98270811,39.20090103,36180000
2016-09-14 00:00:00-04:00,39.14175395,39.57913329,39.14175395,39.28738022,25842000
2016-09-15 00:00:00-04:00,39.26501738,39.94295085,39.19791872,39.8226738,31144000
2016-09-16 00:00:00-04:00,39.71283322,39.71283322,39.44444237,39.66064453,42612000
2016-09-19 00:00:00-04:00,39.8167001,39.95984261,39.44145202,39.53240585,22990000
2016-09-20 00:00:00-04:00,39.76153872,39.89821977,39.67505559,39.75060272,20984000
2016-09-21 00:00:00-04:00,39.82415616,40.05527203,39.56421384,40.01153183,26970000
2016-09-22 00:00:00-04:00,40.2585561,40.70885463,40.14474056,40.55428314,35186000
2016-09-23 00:00:00-04:00,40.5140264,40.60647049,40.3942461,40.50508118,28234000
2016-09-26 00:00:00-04:00,40.24960989,40.26253287,39.78390087,39.8932457,29454000
2016-09-27 00:00:00-04:00,39.85249115,40.43201574,39.85249115,40.29483795,27346000
2016-09-28 00:00:00-04:00,39.96432216,40.27098522,39.89971103,40.26153946,29406000
2016-09-29 00:00:00-04:00,40.12088142,40.45288989,39.80427967,39.89274979,27000000
2016-09-30 00:00:00-04:00,39.94046761,40.16362801,39.83609402,39.96332932,33204000
2016-10-03 00:00:00-04:00,39.88827683,39.93748125,39.57416259,39.78042603,29784000
2016-10-04 00:00:00-04:00,40.01004911,40.08460275,39.74513928,39.90020752,25174000
2016-10-05 00:00:00-04:00,40.05975067,40.18400549,39.79682783,39.8226738,24276000
2016-10-06 00:00:00-04:00,39.96431679,40.10696257,39.78688361,39.91461563,21998000
2016-10-07 00:00:00-04:00,40.05627102,40.05676776,39.60348496,39.79682541,23262000
2016-10-10 00:00:00-04:00,39.95686398,40.62535542,39.87286837,40.46581268,29922000
2016-10-11 00:00:00-04:00,40.46581099,40.74861503,40.12783779,40.23718262,34432000
2016-10-12 00:00:00-04:00,40.35596907,40.48221085,40.18648762,40.3465271,18158000
2016-10-13 00:00:00-04:00,40.06322669,40.08757863,39.69294603,39.96431732,27380000
2016-10-14 00:00:00-04:00,40.13181801,40.26303105,39.87684691,39.99016571,22238000
2016-10-17 00:00:00-04:00,40.05925147,40.43201589,39.95189741,40.10149765,21128000
2016-10-18 00:00:00-04:00,40.46779961,41.19344719,40.42406319,40.82963181,45786000
2016-10-19 00:00:00-04:00,40.89871382,41.24265174,40.89871382,41.09553146,30002000
2016-10-20 00:00:00-04:00,41.1313234,41.17655385,40.7829147,40.83659363,27878000
2016-10-21 00:00:00-04:00,40.75557421,40.96879587,40.67157861,40.95736313,32316000
2016-10-24 00:00:00-04:00,41.25707047,41.6472286,41.20488179,41.53788376,28952000
2016-10-25 00:00:00-04:00,41.6750584,41.6750584,41.01899322,41.18052673,37814000
2016-10-26 00:00:00-04:00,41.10945413,41.13878112,40.57416647,40.85995102,35898000
2016-10-27 00:00:00-04:00,40.90517702,41.0826102,40.48767893,40.62386322,59470000
2016-10-28 00:00:00-04:00,41.24961437,41.6999129,40.60646836,40.73370743,87098000
2016-10-31 00:00:00-04:00,40.87634234,40.88628484,40.15914713,40.25357819,44854000
2016-11-01 00:00:00-04:00,40.30179529,40.45537708,39.67505329,40.03390121,47118000
2016-11-02 00:00:00-04:00,40.09752242,40.09752242,39.01600739,39.18598938,47014000
2016-11-03 00:00:00-04:00,38.99115946,39.26452157,38.69941015,38.8763504,43504000
2016-11-04 00:00:00-04:00,38.33508977,39.18896991,38.3201798,38.82217026,39412000
2016-11-07 00:00:00-05:00,39.51054468,40.01004764,39.40865483,39.86243439,39852000
2016-11-08 00:00:00-05:00,39.86242867,40.55874919,39.74264459,40.3569603,35382000
2016-11-09 00:00:00-05:00,39.85249253,40.34354702,39.36591255,40.03937149,61970000
2016-11-10 00:00:00-05:00,40.25855429,40.26153476,38.18250416,38.78190994,118192000
2016-11-11 00:00:00-05:00,38.60895011,38.6328053,38.04880999,38.35746002,71852000
2016-11-14 00:00:00-05:00,38.35795706,38.35895056,36.95785323,37.43648148,73766000
2016-11-15 00:00:00-05:00,38.04533068,38.77943059,38.03290823,38.52694321,58878000
2016-11-16 00:00:00-05:00,38.29135518,38.94145566,38.08807601,38.7665062,35968000
2016-11-17 00:00:00-05:00,38.89175031,39.20984227,38.76004053,39.07365799,30674000
2016-11-18 00:00:00-05:00,39.12386259,39.32863198,38.53638628,38.56719971,36126000
2016-11-21 00:00:00-05:00,38.67306721,39.09304909,38.5836036,39.006073,32616000
2016-11-22 00:00:00-05:00,39.21432199,39.45189561,38.95338613,39.01601028,27884000
2016-11-23 00:00:00-05:00,39.24065763,39.24065763,38.40218429,38.71779251,26260000
2016-11-25 00:00:00-05:00,38.89722072,38.91163394,38.67753756,38.77893066,12270000
2016-11-28 00:00:00-05:00,38.68549102,39.74861512,38.67306478,39.05527496,51508000
2016-11-29 00:00:00-05:00,39.18399746,39.58459481,39.0329032,39.23668289,31240000
2016-11-30 00:00:00-05:00,39.21978755,39.33956785,38.42704131,38.56272507,45582000
2016-12-01 00:00:00-05:00,38.69543792,38.69792165,37.44344395,37.98867416,57342000
2016-12-02 00:00:00-05:00,37.86790096,38.29533785,37.72376491,37.99513626,34376000
2016-12-05 00:00:00-05:00,38.27048225,38.7675015,38.11988472,38.67903137,33770000
2016-12-06 00:00:00-05:00,38.77694192,39.02992604,38.43549146,38.57763672,34682000
2016-12-07 00:00:00-05:00,38.76501528,39.36392056,38.445926,39.33758163,40588000
2016-12-08 00:00:00-05:00,39.41113842,39.71183672,39.16064182,39.52147675,32250000
2016-12-09 00:00:00-05:00,39.72674228,40.25606891,39.66461488,40.23121643,38090000
2016-12-12 00:00:00-05:00,40.00109738,40.32565084,39.98668416,40.15417862,32572000
2016-12-13 00:00:00-05:00,40.37734037,40.96929115,40.35497541,40.52396011,42564000
2016-12-14 00:00:00-05:00,40.55279515,40.96730902,40.39672963,40.65070724,35994000
2016-12-15 00:00:00-05:00,40.62436059,40.9046809,40.35795676,40.53937149,35394000
2016-12-16 00:00:00-05:00,40.67157418,40.71580734,40.16510928,40.25059891,51978000
2016-12-19 00:00:00-05:00,40.22276921,40.56770064,39.98519182,40.38280869,25272000
2016-12-20 00:00:00-05:00,40.42604446,40.58111646,40.30825116,40.51699829,25438000
2016-12-21 00:00:00-05:00,40.54285031,40.54285031,40.01501766,40.36790085,29192000
2016-12-22 00:00:00-05:00,40.21382645,40.31173853,40.06123815,40.24265289,22632000
2016-12-23 00:00:00-05:00,40.15965495,40.30677147,40.01551891,40.1492157,15310000
2016-12-27 00:00:00-05:00,40.19294996,40.55676916,40.04981121,40.25507736,19520000
2016-12-28 00:00:00-05:00,40.42406271,40.42406271,39.88281035,39.98867416,24296000
2016-12-29 00:00:00-05:00,39.87733833,40.04731651,39.66908794,39.90467453,21148000
2016-12-30 00:00:00-05:00,39.92108242,39.92506018,39.24563269,39.3862915,34718000
2017-01-03 00:00:00-05:00,39.79235249,40.33012767,39.60696756,40.15965271,39180000
2017-01-04 00:00:00-05:00,40.25308358,40.4290303,39.96580885,40.14771652,30306000
2017-01-05 00:00:00-05:00,40.1343015,40.44444176,40.05577389,40.40865707,26810000
2017-01-06 00:00:00-05:00,40.50656736,41.20090475,40.33310815,41.01452255,40342000
2017-01-09 00:00:00-05:00,41.0721752,41.27396411,40.83609184,41.11243439,28178000
2017-01-10 00:00:00-05:00,41.10696857,41.22327165,40.91164115,41.05428314,23948000
2017-01-11 00:00:00-05:00,41.08460301,41.24762297,40.82863842,41.24563599,26508000
2017-01-12 00:00:00-05:00,41.17207666,41.27148278,40.80577374,41.2292366,26990000
2017-01-13 00:00:00-05:00,41.30229688,41.48370784,41.22874053,41.29931641,25804000
2017-01-17 00:00:00-05:00,41.25259218,41.26153741,40.91461899,41.1263504,28818000
2017-01-18 00:00:00-05:00,41.2426569,41.24315364,40.9583588,41.20388794,20554000
2017-01-19 00:00:00-05:00,41.2028931,41.40170154,40.95239651,40.97277069,21410000
2017-01-20 00:00:00-05:00,41.20735975,41.21481852,40.98419939,41.16163635,26124000
2017-01-23 00:00:00-05:00,41.33261773,42.02496439,41.18798495,41.96979523,49148000
2017-01-24 00:00:00-05:00,42.09653191,42.32217981,41.86293227,42.22327423,33768000
2017-01-25 00:00:00-05:00,42.42307618,42.68351149,42.23370971,42.66661453,33108000
2017-01-26 00:00:00-05:00,42.69643498,42.79335357,42.27247916,42.59355164,69866000
2017-01-27 00:00:00-05:00,42.69394827,43.09156134,41.84404593,41.9996109,75050000
2017-01-30 00:00:00-05:00,41.60348973,41.6119382,40.80676573,40.9459343,70338000
2017-01-31 00:00:00-05:00,40.7307202,40.90815717,40.4275382,40.76501465,40404000
2017-02-01 00:00:00-05:00,40.95438577,40.95438577,40.37038665,40.51899719,45020000
2017-02-02 00:00:00-05:00,40.50706001,40.98221094,40.36044027,40.66908646,33784000
2017-02-03 00:00:00-05:00,40.91113882,41.06024229,40.72326261,40.76203156,30562000
2017-02-06 00:00:00-05:00,40.80130271,40.87436232,40.47177797,40.8360939,27018000
2017-02-07 00:00:00-05:00,41.02893242,41.34801787,40.91909086,41.21431732,33332000
2017-02-08 00:00:00-05:00,41.27893909,41.46383106,41.00955475,41.24663162,26044000
2017-02-09 00:00:00-05:00,41.33857539,41.35100162,41.07863684,41.25557327,23884000
2017-02-10 00:00:00-05:00,41.39920986,41.607957,41.27793934,41.49364471,28302000
2017-02-13 00:00:00-05:00,41.63529763,41.83609685,41.56323151,41.69792557,25914000
2017-02-14 00:00:00-05:00,41.73817946,41.84901453,41.5423553,41.75110245,27266000
2017-02-15 00:00:00-05:00,41.69046622,41.83758651,41.5617407,41.61641312,27144000
2017-02-16 00:00:00-05:00,41.67506322,41.88331365,41.61343256,41.85747147,20102000
2017-02-17 00:00:00-05:00,41.81472188,42.09454546,41.738678,42.07516098,29224000
2017-02-21 00:00:00-05:00,42.14673621,42.35598012,42.07516304,42.21035385,25206000
